coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
2.0036811,.24347375,413,1,1,-897.4948,3,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
3.4590669,.24094227,413,1,1,-897.4948,15,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
3.1476412,.27985041,413,1,1,-897.4948,10,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.3792416,.35404838,413,1,1,-897.4948,5,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.7292633,.24243594,413,1,1,-897.4948,7,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
1.4136119,.18849009,413,1,1,-897.4948,1,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
1.9308455,.21549622,413,1,1,-897.4948,2,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.760953,.25038624,413,1,1,-897.4948,4,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
1.9241318,.21515504,413,5,1,-897.4973,2,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.3780927,.35160274,413,5,1,-897.4973,5,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.0010551,.2435522,413,5,1,-897.4973,3,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.7275613,.24247086,413,5,1,-897.4973,7,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
3.1465989,.28014431,413,5,1,-897.4973,10,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
1.4126388,.18920985,413,5,1,-897.4973,1,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
2.7559914,.25081783,413,5,1,-897.4973,4,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
3.4550359,.2421597,413,5,1,-897.4973,15,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
3.9238758,.21780501,413,5,1,-897.4973,20,1273,207,59,3.036921,156.4488,1.217431,2.037272,.4169064,.5388845
1.9652434,.12347536,416,1,1,-4597.776,3,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.5087272,.11390552,416,1,1,-4597.776,7,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.2717519,.12735824,416,1,1,-4597.776,5,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.8413108,.12148844,416,1,1,-4597.776,10,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.2255544,.10598687,416,1,1,-4597.776,1,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
3.4958723,.11947617,416,1,1,-4597.776,20,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
3.1577701,.10833296,416,1,1,-4597.776,15,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.0535088,.12825803,416,1,1,-4597.776,4,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.6227138,.09994205,416,1,1,-4597.776,2,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
3.4923146,.11920717,416,5,1,-4597.735,20,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.2707827,.12729335,416,5,1,-4597.735,5,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.223071,.1059695,416,5,1,-4597.735,1,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.6214533,.09986379,416,5,1,-4597.735,2,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
3.1546723,.10843106,416,5,1,-4597.735,15,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.0521728,.12830745,416,5,1,-4597.735,4,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.504612,.11388099,416,5,1,-4597.735,7,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
2.8415388,.12112618,416,5,1,-4597.735,10,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.9655095,.12349947,416,5,1,-4597.735,3,3738,362,126,6.108882,88.52077,.9722655,3.175486,.175441,.2295345
1.8324673,.4921544,417,1,1,-264.2381,4,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.0622517,.42292281,417,1,1,-264.2381,15,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.2897319,.48622221,417,1,1,-264.2381,3,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.0810171,.49199684,417,1,1,-264.2381,5,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
1.3416462,.45742382,417,1,1,-264.2381,2,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.6220053,.41706103,417,1,1,-264.2381,7,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
1.282297,.33040099,417,1,1,-264.2381,1,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.232078,.41499146,417,1,1,-264.2381,20,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.0875628,.46555354,417,1,1,-264.2381,10,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.232078,.41499146,417,5,1,-264.2381,20,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
1.282297,.33040099,417,5,1,-264.2381,1,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.0875628,.46555354,417,5,1,-264.2381,10,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.6220053,.41706103,417,5,1,-264.2381,7,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.0810171,.49199684,417,5,1,-264.2381,5,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
1.8324673,.4921544,417,5,1,-264.2381,4,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
3.0622517,.42292281,417,5,1,-264.2381,15,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.2897319,.48622221,417,5,1,-264.2381,3,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
1.3416462,.45742382,417,5,1,-264.2381,2,953,83,66,7.649528,68.42691,1.091146,2.678307,.411598,.0062959
2.3222697,.22976428,418,1,1,-818.5505,7,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.857032,.27802201,418,1,1,-818.5505,5,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.2465928,.25671587,418,1,1,-818.5505,2,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.477394,.2293685,418,1,1,-818.5505,1,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.8859636,.27886683,418,1,1,-818.5505,4,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.5236438,.27752189,418,1,1,-818.5505,10,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.6716691,.26086033,418,1,1,-818.5505,20,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.4523212,.22236952,418,1,1,-818.5505,3,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.8089281,.24877814,418,1,1,-818.5505,15,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.3222697,.22976428,418,5,1,-818.5505,7,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.2465928,.25671587,418,5,1,-818.5505,2,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.6716691,.26086033,418,5,1,-818.5505,20,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.8089281,.24877814,418,5,1,-818.5505,15,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.4523212,.22236952,418,5,1,-818.5505,3,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.857032,.27802201,418,5,1,-818.5505,5,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.477394,.2293685,418,5,1,-818.5505,1,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.8859636,.27886683,418,5,1,-818.5505,4,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
2.5236438,.27752189,418,5,1,-818.5505,10,1208,151,68,4.98096,78.70108,.851272,2.118333,.2401087,.0769868
1.4291159,.30431706,420,1,1,-960.3326,3,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
.94616838,.25482966,420,1,1,-960.3326,1,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.7447113,.32060587,420,1,1,-960.3326,5,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.8186653,.27743065,420,1,1,-960.3326,7,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.1672547,.27522586,420,1,1,-960.3326,2,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.638635,.29165509,420,1,1,-960.3326,20,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.4828894,.28544707,420,1,1,-960.3326,15,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.7392203,.31238694,420,1,1,-960.3326,4,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.0156817,.27661044,420,1,1,-960.3326,10,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.4291159,.30431706,420,5,1,-960.3326,3,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
.94616838,.25482966,420,5,1,-960.3326,1,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.0156817,.27661044,420,5,1,-960.3326,10,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.7447113,.32060587,420,5,1,-960.3326,5,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.1672547,.27522586,420,5,1,-960.3326,2,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.638635,.29165509,420,5,1,-960.3326,20,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.8186653,.27743065,420,5,1,-960.3326,7,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
1.7392203,.31238694,420,5,1,-960.3326,4,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.4828894,.28544707,420,5,1,-960.3326,15,1327,119,75,7.198192,71.94348,.9827743,3.134645,.200229,.094951
2.2488886,.17953529,421,1,1,-2667.841,15,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.0854696,.10680033,421,1,1,-2667.841,2,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.5647497,.12191946,421,1,1,-2667.841,3,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.7403431,.18263894,421,1,1,-2667.841,7,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
2.8304073,.20363031,421,1,1,-2667.841,20,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.8961193,.14513117,421,1,1,-2667.841,5,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.4809937,.1367455,421,1,1,-2667.841,4,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
.82396222,.09952363,421,1,1,-2667.841,1,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
2.2198178,.17657652,421,1,1,-2667.841,10,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.7410602,.18239729,421,5,1,-2667.827,7,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
.82377945,.09946694,421,5,1,-2667.827,1,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
2.2203511,.17663121,421,5,1,-2667.827,10,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.4811914,.1364587,421,5,1,-2667.827,4,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.0858166,.10676207,421,5,1,-2667.827,2,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.896434,.14526858,421,5,1,-2667.827,5,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
2.2464878,.1819421,421,5,1,-2667.827,15,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
2.8281295,.20597178,421,5,1,-2667.827,20,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.5650603,.12174477,421,5,1,-2667.827,3,2312,164,39,7.035035,127.1983,.7108247,2.535419,.1851503,.3032007
1.9943049,.23670261,422,1,1,-1692.731,5,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.86704,.24089191,422,1,1,-1692.731,4,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
.90035032,.15722722,422,1,1,-1692.731,1,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.5982308,.217173,422,1,1,-1692.731,10,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.1211019,.21058129,422,1,1,-1692.731,7,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.8749215,.22391662,422,1,1,-1692.731,15,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.8002383,.22573885,422,1,1,-1692.731,20,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.2218332,.19245233,422,1,1,-1692.731,2,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.3215975,.22906774,422,1,1,-1692.731,3,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.8002383,.22573885,422,5,1,-1692.731,20,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.2218332,.19245233,422,5,1,-1692.731,2,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.3215975,.22906774,422,5,1,-1692.731,3,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.9943049,.23670261,422,5,1,-1692.731,5,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.1211019,.21058129,422,5,1,-1692.731,7,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.86704,.24089191,422,5,1,-1692.731,4,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.5982308,.217173,422,5,1,-1692.731,10,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
.90035032,.15722722,422,5,1,-1692.731,1,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
2.8749215,.22391662,422,5,1,-1692.731,15,2067,167,53,5.762941,179.8684,1.573356,3.283764,.3067624,.3938074
1.9260991,.17635378,424,1,1,-1459.553,3,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.3821187,.14655695,424,1,1,-1459.553,1,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
3.1492188,.21696905,424,1,1,-1459.553,20,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.0268863,.21294175,424,1,1,-1459.553,4,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.3980448,.17261973,424,1,1,-1459.553,15,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.2823108,.19351852,424,1,1,-1459.553,10,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.9209367,.18931318,424,1,1,-1459.553,5,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.713588,.15656575,424,1,1,-1459.553,2,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.5109324,.18545439,424,1,1,-1459.553,7,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.3986464,.17293707,424,5,1,-1459.555,15,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.7134682,.15687097,424,5,1,-1459.555,2,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
3.149161,.2166437,424,5,1,-1459.555,20,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.9254742,.17665769,424,5,1,-1459.555,3,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.9211964,.18895392,424,5,1,-1459.555,5,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.0271922,.21286081,424,5,1,-1459.555,4,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.5106644,.18554908,424,5,1,-1459.555,7,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
2.2820594,.19327086,424,5,1,-1459.555,10,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.3824806,.14656991,424,5,1,-1459.555,1,2408,280,165,5.241694,45.07295,.7420676,1.826939,.0956036,.1644518
1.2947045,.06477942,426,1,1,-13614.8,2,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
3.0907859,.12379033,426,1,1,-13614.8,20,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.1433494,.07432833,426,1,1,-13614.8,7,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.0195772,.05436183,426,1,1,-13614.8,1,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.6645408,.06997632,426,1,1,-13614.8,3,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.8587269,.08078786,426,1,1,-13614.8,4,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.6498141,.08799587,426,1,1,-13614.8,15,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.8281589,.08017736,426,1,1,-13614.8,5,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.406654,.07872785,426,1,1,-13614.8,10,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.6645153,.06998136,426,5,1,-13614.75,3,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
3.0905355,.12379648,426,5,1,-13614.75,20,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.858501,.08078115,426,5,1,-13614.75,4,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.0196555,.0543377,426,5,1,-13614.75,1,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.4067696,.07874272,426,5,1,-13614.75,10,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.6488598,.08803617,426,5,1,-13614.75,15,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.8280021,.0801597,426,5,1,-13614.75,5,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.1432796,.07434749,426,5,1,-13614.75,7,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
1.2948494,.06477071,426,5,1,-13614.75,2,8628,646,214,7.643718,242.012,.8221189,2.420379,.1131251,.0295549
2.7270833,.14772535,427,1,1,-3482.023,15,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.6625564,.11716171,427,1,1,-3482.023,2,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.1593351,.10035334,427,1,1,-3482.023,1,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.5732523,.12915962,427,1,1,-3482.023,10,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.3252104,.12407835,427,1,1,-3482.023,4,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.932507,.10606591,427,1,1,-3482.023,3,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.3959264,.12738501,427,1,1,-3482.023,7,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.3569553,.13788304,427,1,1,-3482.023,5,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
3.1304971,.13147244,427,1,1,-3482.023,20,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.3959579,.12725434,427,5,1,-3481.86,7,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.9324586,.10610654,427,5,1,-3481.86,3,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.5752152,.12912436,427,5,1,-3481.86,10,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
3.1309822,.13141967,427,5,1,-3481.86,20,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.6623964,.11705949,427,5,1,-3481.86,2,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.7267885,.14800726,427,5,1,-3481.86,15,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.3569301,.13789229,427,5,1,-3481.86,5,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
1.1590164,.1003573,427,5,1,-3481.86,1,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.325194,.12422292,427,5,1,-3481.86,4,4613,347,98,5.033601,87.19115,.9491691,2.446456,.1485996,.1901149
2.185872,.09386277,429,1,1,-7503.514,7,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.1279739,.09492248,429,1,1,-7503.514,1,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.3913399,.09788641,429,1,1,-7503.514,2,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
3.0583523,.12654491,429,1,1,-7503.514,20,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.4843214,.10234353,429,1,1,-7503.514,10,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.0973363,.11007732,429,1,1,-7503.514,5,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.675693,.10764281,429,1,1,-7503.514,3,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.8557546,.10379815,429,1,1,-7503.514,4,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.7312854,.10419683,429,1,1,-7503.514,15,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
3.0595076,.12646959,429,5,1,-7503.42,20,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.6758323,.10762729,429,5,1,-7503.42,3,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.3915393,.09781944,429,5,1,-7503.42,2,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.8560917,.10381961,429,5,1,-7503.42,4,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.4833714,.10238085,429,5,1,-7503.42,10,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.7308633,.10421047,429,5,1,-7503.42,15,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.1864927,.09389796,429,5,1,-7503.42,7,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
2.0978512,.11009334,429,5,1,-7503.42,5,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.1290416,.09494994,429,5,1,-7503.42,1,5010,294,89,6.532934,137.6026,.9327636,3.036302,.2050462,.1357285
1.8994256,.08330736,430,1,1,-11961.15,4,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.0362393,.06409263,430,1,1,-11961.15,1,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.9437613,.10586734,430,1,1,-11961.15,20,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.1700564,.0821996,430,1,1,-11961.15,7,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.6730212,.0753798,430,1,1,-11961.15,3,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.6413401,.08309234,430,1,1,-11961.15,15,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.4704661,.06798213,430,1,1,-11961.15,2,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.1023679,.08666252,430,1,1,-11961.15,5,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.3675539,.08014028,430,1,1,-11961.15,10,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.4701052,.06799486,430,5,1,-11961.03,2,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.0362034,.06408487,430,5,1,-11961.03,1,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.6728275,.07538495,430,5,1,-11961.03,3,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.3677238,.08011803,430,5,1,-11961.03,10,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.9431511,.10568219,430,5,1,-11961.03,20,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.1024383,.08665829,430,5,1,-11961.03,5,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.641045,.0830408,430,5,1,-11961.03,15,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.1697497,.08220632,430,5,1,-11961.03,7,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
1.8990928,.08338335,430,5,1,-11961.03,4,8523,443,133,6.440573,146.9439,.8304629,2.671858,.2025751,.0508037
2.2875713,.09143756,431,1,1,-10745.83,7,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
2.5751142,.08628901,431,1,1,-10745.83,10,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
1.4795842,.08598242,431,1,1,-10745.83,2,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
1.6329686,.08700476,431,1,1,-10745.83,3,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
3.1206388,.10121686,431,1,1,-10745.83,20,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
2.6904526,.08852676,431,1,1,-10745.83,15,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
1.1257604,.07638087,431,1,1,-10745.83,1,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
1.9664538,.08563297,431,1,1,-10745.83,4,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
2.043139,.09803037,431,1,1,-10745.83,5,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
3.1214565,.1011714,431,5,1,-10746.12,20,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
2.5747307,.08634671,431,5,1,-10746.12,10,10963,722,182,5.050442,328.4912,1.246731,2.649141,.2762841,.0332026
