coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
-.68545303,.77291927,161,1,1,-20158.67,1023082328,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.4525255,.42837585,161,1,1,-20158.67,1023082328,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.6705243,.78085376,161,1,1,-20158.67,1033183363,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.83228829,.48657742,161,1,1,-20158.67,1033183363,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.91884359,1.0203343,161,1,1,-20158.67,1043210701,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.93534818,.26863909,161,1,1,-20158.67,1053306316,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.0619123,.27726984,161,1,1,-20158.67,1053306316,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.44683593,.49908593,161,1,1,-20158.67,1063743433,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.83769204,1.0368823,161,1,1,-20158.67,1083610612,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.0870655,.78842914,161,1,1,-20158.67,1093717480,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.95984393,.50504562,161,1,1,-20158.67,1104116151,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.76651187,.27334996,161,1,1,-20158.67,1104879824,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.0813997,.27883243,161,1,1,-20158.67,1104879824,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.80868722,1.0421535,161,1,1,-20158.67,1114021110,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.1158728,.412236,161,1,1,-20158.67,1114184058,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.81454348,.44163406,161,1,1,-20158.67,1124399449,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.4398741,1.0572018,161,1,1,-20158.67,1134124803,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.55552534,1.0272259,161,1,1,-20158.67,1134138027,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.19964876,.39139698,161,1,1,-20158.67,1134225865,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.40383114,.43867299,161,1,1,-20158.67,1134225865,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.30646873,.33438452,161,1,1,-20158.67,1144202748,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.26130377,.34045672,161,1,1,-20158.67,1144202748,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.0048065,1.0299348,161,1,1,-20158.67,1154323541,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1646387,.98569112,161,1,1,-20158.67,1154323541,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.8695436,.7481953,161,1,1,-20158.67,1154374809,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2819102,.62468352,161,1,1,-20158.67,1154454635,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.039807,.74586695,161,1,1,-20158.67,1154454635,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.9209393,1.0312522,161,1,1,-20158.67,1164474979,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.6738946,.99699867,161,1,1,-20158.67,1164474979,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.5989273,.61068161,161,1,1,-20158.67,1174502843,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.3323285,.63429551,161,1,1,-20158.67,1174502843,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.4872068,1.031624,161,1,1,-20158.67,1184638108,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.36586422,1.0375364,161,1,1,-20158.67,1184638108,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.1219272,.26901569,161,1,1,-20158.67,1184676371,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.1694806,.28021902,161,1,1,-20158.67,1184676371,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.3481971,.62540468,161,1,1,-20158.67,1194706374,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.0897571,.49105726,161,1,1,-20158.67,1194706374,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.7272812,.61999875,161,1,1,-20158.67,1194716985,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.89794666,.55567965,161,1,1,-20158.67,1194716985,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.74052355,.38383964,161,1,1,-20158.67,1194798140,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.36415651,.74619838,161,1,1,-20158.67,1194817817,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.042435,.75525728,161,1,1,-20158.67,1194817817,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.28374284,.29185946,161,1,1,-20158.67,1205836392,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.06796423,.31725486,161,1,1,-20158.67,1205836392,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.40997858,.30986487,161,1,1,-20158.67,1205887684,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.06990944,.30503613,161,1,1,-20158.67,1205887684,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1192475,.7486257,161,1,1,-20158.67,1215917257,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.44410119,.61846679,161,1,1,-20158.67,1215917257,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.87367373,.73825353,161,1,1,-20158.67,1245206754,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.22906763,.36248566,161,1,1,-20158.67,1245254622,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.31558294,.27326114,161,1,1,-20158.67,1245330729,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.24051143,.30594198,161,1,1,-20158.67,1245330729,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.13933907,.39942972,161,1,1,-20158.67,1245348184,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.6058126,.31838972,161,1,1,-20158.67,1245348184,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.10485039,.41780283,161,1,1,-20158.67,1255329249,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.44172778,.35800203,161,1,1,-20158.67,1255329249,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2608317,.75828212,161,1,1,-20158.67,1255386785,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.46402118,1.0287633,161,1,1,-20158.67,1275512790,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.24434054,.34746125,161,1,1,-20158.67,1275512964,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.1341012,.48903058,161,1,1,-20158.67,1275512964,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.0382729,1.0209179,161,1,1,-20158.67,1295757011,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.63177654,.55738196,161,1,1,-20158.67,1295757011,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.70906893,.29041327,161,1,1,-20158.67,1295789238,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.75584863,.30634361,161,1,1,-20158.67,1295789238,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.8663328,.98598922,161,1,1,-20158.67,1306813506,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.4626138,1.0190585,161,1,1,-20158.67,1326140435,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.4514747,1.0036776,161,1,1,-20158.67,1336143353,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.49247978,.26831747,161,1,1,-20158.67,1336193226,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.19233967,.3531304,161,1,1,-20158.67,1336193226,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.58933505,1.0374944,161,1,1,-20158.67,1336428010,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-15.957228,.25701393,161,1,1,-20158.67,1346406956,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.91095273,.63662992,161,1,1,-20158.67,1346406956,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.90301033,.28230178,161,1,1,-20158.67,1407019953,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.66489012,.28825439,161,1,1,-20158.67,1407019953,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.5725762,1.0231427,161,1,1,-20158.67,1407802242,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.23248795,.35116811,161,1,1,-20158.67,1407835135,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.31650785,.48862818,161,1,1,-20158.67,1407835135,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.5509425,1.0413095,161,1,1,-20158.67,1427052448,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.95611149,1.0376827,161,1,1,-20158.67,1427057728,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.6167308,1.0337009,161,1,1,-20158.67,1427164367,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.3039045,.76416561,161,1,1,-20158.67,1437123080,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2644897,.49455241,161,1,1,-20158.67,1437196383,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2277085,.62545552,161,1,1,-20158.67,1457472284,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.67038387,.39921331,161,1,1,-20158.67,1467424994,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.13958644,.35754937,161,1,1,-20158.67,1467424994,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.11572311,.51926521,161,1,1,-20158.67,1467452300,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.59963006,.26411576,161,1,1,-20158.67,1477507127,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.49562354,.27751093,161,1,1,-20158.67,1477507127,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.84439065,.74244847,161,1,1,-20158.67,1477567394,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2259458,.75351458,161,1,1,-20158.67,1497826853,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.94772702,.75972819,161,1,1,-20158.67,1518943018,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.4314793,1.0364251,161,1,1,-20158.67,1528040490,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.23208296,.39974132,161,1,1,-20158.67,1538112255,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1214515,.50389556,161,1,1,-20158.67,1548242134,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.97398247,.4602123,161,1,1,-20158.67,1548242134,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.3511942,.97990528,161,1,1,-20158.67,1548284003,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.483538,1.0108194,161,1,1,-20158.67,1548284003,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.0666058,.49159199,161,1,1,-20158.67,1558314013,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.3486493,1.0224204,161,1,1,-20158.67,1568410546,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2567269,.51675788,161,1,1,-20158.67,1568458776,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.9660986,.7435107,161,1,1,-20158.67,1568458776,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.21327802,.40727552,161,1,1,-20158.67,1578542882,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.7095969,.48831402,161,1,1,-20158.67,1578542882,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.64661287,.27704316,161,1,1,-20158.67,1588617294,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.16125906,.30226361,161,1,1,-20158.67,1588617294,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1313953,.73229165,161,1,1,-20158.67,1598083727,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.97136648,.4276473,161,1,1,-20158.67,1598731481,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.0880182,1.0288221,161,1,1,-20158.67,1598731481,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.2109539,1.0380308,161,1,1,-20158.67,1609040575,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.5122607,.62995605,161,1,1,-20158.67,1609068386,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.23283441,.37918842,161,1,1,-20158.67,1609867035,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.34290633,.41178026,161,1,1,-20158.67,1609867035,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.8656832,1.0506551,161,1,1,-20158.67,1639188519,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.0883996,.98334806,161,1,1,-20158.67,1639188519,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.84582376,.54944202,161,1,1,-20158.67,1639279110,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.98524529,1.0147184,161,1,1,-20158.67,1659342343,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.64033049,.65751559,161,1,1,-20158.67,1659350353,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.90259243,.62381977,161,1,1,-20158.67,1659350379,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.26236238,.29267802,161,1,1,-20158.67,1669472759,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.45144011,.28985456,161,1,1,-20158.67,1669472759,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.55822996,1.0305799,161,1,1,-20158.67,1669588489,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.59679987,.76100064,161,1,1,-20158.67,1669647129,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.75617037,.40896582,161,1,1,-20158.67,1679573240,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.11558273,.30565499,161,1,1,-20158.67,1679673164,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.37741981,.30407812,161,1,1,-20158.67,1679673164,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.32681849,.5346199,161,1,1,-20158.67,1689766222,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1209583,.63643859,161,1,1,-20158.67,1689766222,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.83169404,.29527121,161,1,1,-20158.67,1689848897,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.568195,.62753316,161,1,1,-20158.67,1699765842,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.366877,.63718002,161,1,1,-20158.67,1699765842,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.15794661,.33306043,161,1,1,-20158.67,1699909887,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.51575726,.30857558,161,1,1,-20158.67,1699909887,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.34250053,.39763292,161,1,1,-20158.67,1699930792,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.25865013,.36929832,161,1,1,-20158.67,1699930792,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.66695522,.40234467,161,1,1,-20158.67,1700049038,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.09124719,.35460197,161,1,1,-20158.67,1720033269,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.14031856,.61113594,161,1,1,-20158.67,1720033269,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.83482889,.28056815,161,1,1,-20158.67,1730110834,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
1.155587,.28192614,161,1,1,-20158.67,1730110834,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.32908296,.28226479,161,1,1,-20158.67,1740234848,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.62093754,.29170787,161,1,1,-20158.67,1740234848,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.65103905,.79277264,161,1,1,-20158.67,1740273747,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1808776,.47538301,161,1,1,-20158.67,1750438560,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.87093303,.44397435,161,1,1,-20158.67,1750438560,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.4292814,1.0348663,161,1,1,-20158.67,1750537452,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.0941329,1.0216697,161,1,1,-20158.67,1760698534,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.83067521,.64588287,161,1,1,-20158.67,1760698534,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.02188375,.40456978,161,1,1,-20158.67,1760793889,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.59755353,.76219185,161,1,1,-20158.67,1770557811,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.14403372,.34388953,161,1,1,-20158.67,1780663690,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.45804361,.41608088,161,1,1,-20158.67,1780663690,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.55429727,.27413675,161,1,1,-20158.67,1790739662,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.33478388,.29529329,161,1,1,-20158.67,1790739662,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-2.5161817,1.0050911,161,1,1,-20158.67,1801865191,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.5158476,1.0076735,161,1,1,-20158.67,1801865191,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.6106117,1.0248923,161,1,1,-20158.67,1811983521,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.7856684,.27631803,161,1,1,-20158.67,1821049487,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.61303974,.2898393,161,1,1,-20158.67,1821049487,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.76535163,.3664558,161,1,1,-20158.67,1821128984,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.56877173,.31146195,161,1,1,-20158.67,1821128984,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.28015428,.36686688,161,1,1,-20158.67,1831134188,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.35347285,.30214605,161,1,1,-20158.67,1841244597,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.09253334,.43120332,161,1,1,-20158.67,1841244597,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.29136915,.28352978,161,1,1,-20158.67,1841245644,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.24064778,.30965074,161,1,1,-20158.67,1841245644,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.72959518,.26582927,161,1,1,-20158.67,1851344568,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
.93083045,.27929556,161,1,1,-20158.67,1851344568,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.4366388,.7096861,161,1,1,-20158.67,1861475964,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-.74759933,.58153936,161,1,1,-20158.67,1861475964,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.6051475,.55905374,161,1,1,-20158.67,1861653453,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.1592773,.53144399,161,1,1,-20158.67,1871547224,0,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.4308588,.51321684,161,1,1,-20158.67,1871547224,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
-1.333851,1.0274867,161,1,1,-20158.67,1891735536,1,7853,699,306,11.15064,39.37155,.4568041,2.535181,.3854575,.1049281
