coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.3609906,.57068597,346,5,1,-20982.79,1477543072,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-15.894432,.30990766,346,5,1,-20982.79,1477554624,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.7432957,.55425867,346,5,1,-20982.79,1477554624,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.33203033,.98214338,346,5,1,-20982.79,1477564276,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1617403,.34275958,346,5,1,-20982.79,1477728533,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.63250826,.40905594,346,5,1,-20982.79,1477728533,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-15.168661,.19093722,346,5,1,-20982.79,1477733061,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.52503991,.72779881,346,5,1,-20982.79,1477733061,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.425117,.26697869,346,5,1,-20982.79,1487618237,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.4868465,.73048534,346,5,1,-20982.79,1487618237,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.6967174,.40412876,346,5,1,-20982.79,1497709075,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.5843651,.31446124,346,5,1,-20982.79,1497709075,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.18758664,.71999593,346,5,1,-20982.79,1497793657,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.25829167,.69995797,346,5,1,-20982.79,1497793657,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.0235861,1.0457304,346,5,1,-20982.79,1508812330,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1290227,.11721214,346,5,1,-20982.79,1508862806,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.0935942,.12544864,346,5,1,-20982.79,1508862806,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-13.986311,.23037227,346,5,1,-20982.79,1518912088,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.4862456,.87357435,346,5,1,-20982.79,1518912088,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-2.0218552,.77775347,346,5,1,-20982.79,1518913821,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.65521054,.45035487,346,5,1,-20982.79,1518914886,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.77740007,.42015525,346,5,1,-20982.79,1518914886,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.74775505,1.1642934,346,5,1,-20982.79,1528028883,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.2694341,1.0440314,346,5,1,-20982.79,1528028883,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0358562,1.0217524,346,5,1,-20982.79,1528053642,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.3831904,1.0395636,346,5,1,-20982.79,1528053642,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.829575,.17792339,346,5,1,-20982.79,1528061975,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.24476632,1.0100168,346,5,1,-20982.79,1528061975,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.4281074,.99215449,346,5,1,-20982.79,1528070778,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.6304012,.95875079,346,5,1,-20982.79,1528070778,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.26811823,.22549394,346,5,1,-20982.79,1538167663,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.55379016,.25659216,346,5,1,-20982.79,1538167663,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.6713413,.75028129,346,5,1,-20982.79,1548255169,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0623455,1.019739,346,5,1,-20982.79,1548256597,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.29026833,.53782232,346,5,1,-20982.79,1548262355,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.27948295,.41970999,346,5,1,-20982.79,1548262355,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.17318938,.70832959,346,5,1,-20982.79,1558300731,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.38019825,.47755361,346,5,1,-20982.79,1558300731,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.6559428,.67509659,346,5,1,-20982.79,1568408334,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.06325339,.96429845,346,5,1,-20982.79,1568417137,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.9844594,1.0015105,346,5,1,-20982.79,1568463982,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.10790295,.51774512,346,5,1,-20982.79,1568499309,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.80641148,.4096697,346,5,1,-20982.79,1568499309,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.1961827,.42310653,346,5,1,-20982.79,1578561858,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.40497469,.30807635,346,5,1,-20982.79,1578561858,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.0036017,.38108275,346,5,1,-20982.79,1588608731,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.1136869,1.0161112,346,5,1,-20982.79,1588644405,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.59868247,.98392446,346,5,1,-20982.79,1588878904,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.11543976,.23316635,346,5,1,-20982.79,1598746026,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.0720947,.24021758,346,5,1,-20982.79,1598746026,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.7509194,.90291945,346,5,1,-20982.79,1598762312,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.42994551,.51557239,346,5,1,-20982.79,1609872837,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.3182687,.25692466,346,5,1,-20982.79,1609872837,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.422707,1.0119586,346,5,1,-20982.79,1609874148,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.15974436,.50685708,346,5,1,-20982.79,1609874148,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.48928169,.4547057,346,5,1,-20982.79,1619242195,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.15301663,.59227172,346,5,1,-20982.79,1619975174,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.818077,.14901059,346,5,1,-20982.79,1619975174,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.12615967,.24383363,346,5,1,-20982.79,1619975992,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.20001781,.72266102,346,5,1,-20982.79,1629025994,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.07088097,.9951835,346,5,1,-20982.79,1629025994,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.57098548,1.0106241,346,5,1,-20982.79,1629049028,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0195159,.99632904,346,5,1,-20982.79,1629275250,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-13.837451,.16825115,346,5,1,-20982.79,1629275250,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1540033,.59398518,346,5,1,-20982.79,1639113608,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.54454868,1.0151218,346,5,1,-20982.79,1639113608,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.4274547,1.0033892,346,5,1,-20982.79,1639143027,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.0601603,.68223281,346,5,1,-20982.79,1639298581,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.1184995,1.0007933,346,5,1,-20982.79,1639338890,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.86396395,.99680184,346,5,1,-20982.79,1649252545,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.472225,.15803029,346,5,1,-20982.79,1649330580,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.77824347,1.0060542,346,5,1,-20982.79,1649330580,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.3052411,.68185404,346,5,1,-20982.79,1659389153,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
4.1566279,.87686911,346,5,1,-20982.79,1659389153,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.25646646,.23570636,346,5,1,-20982.79,1659401776,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.15317271,.20038961,346,5,1,-20982.79,1659401776,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.550863,1.0164921,346,5,1,-20982.79,1659695302,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
4.3727447,1.0348249,346,5,1,-20982.79,1669479788,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.6811407,1.0286563,346,5,1,-20982.79,1669496865,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0720573,.75125808,346,5,1,-20982.79,1669699542,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.3776573,1.0171408,346,5,1,-20982.79,1679534903,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.11038039,1.005447,346,5,1,-20982.79,1679654891,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.8792745,.71160583,346,5,1,-20982.79,1679660435,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.29342142,.61241873,346,5,1,-20982.79,1689653677,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.00098998,1.010926,346,5,1,-20982.79,1699703157,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.279164,.15921202,346,5,1,-20982.79,1699703157,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.42100648,.29950067,346,5,1,-20982.79,1699930776,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.68182013,.15421964,346,5,1,-20982.79,1700840527,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.69882155,.15194138,346,5,1,-20982.79,1700840527,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.01796523,.14843924,346,5,1,-20982.79,1700884970,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.02038387,.21099236,346,5,1,-20982.79,1700884970,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.32708927,.42980335,346,5,1,-20982.79,1710941851,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.575198,.92734115,346,5,1,-20982.79,1720002686,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.9474593,1.0140402,346,5,1,-20982.79,1720082761,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.1964057,.71494263,346,5,1,-20982.79,1730249517,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.57601742,.5836562,346,5,1,-20982.79,1730249517,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.9544983,.12424949,346,5,1,-20982.79,1740272434,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.91340516,.12189664,346,5,1,-20982.79,1740272434,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.50263856,.69277887,346,5,1,-20982.79,1740412931,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.06522392,1.0066338,346,5,1,-20982.79,1760593404,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.69597158,1.0061209,346,5,1,-20982.79,1760593404,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.81316556,.46795213,346,5,1,-20982.79,1770595027,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.6504715,.50958245,346,5,1,-20982.79,1770595027,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.0966103,.96865268,346,5,1,-20982.79,1790716298,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.06612953,.67202653,346,5,1,-20982.79,1790737377,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.514815,.15720517,346,5,1,-20982.79,1790737377,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.39546802,.23164181,346,5,1,-20982.79,1790772499,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.82653029,.7045,346,5,1,-20982.79,1790795409,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.4771162,.98581759,346,5,1,-20982.79,1790795409,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.0095189,1.0154392,346,5,1,-20982.79,1790832616,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.37312261,.71451489,346,5,1,-20982.79,1801990361,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.9271919,.93094636,346,5,1,-20982.79,1811958887,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.4298447,.95674206,346,5,1,-20982.79,1811958887,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.56493285,.13100608,346,5,1,-20982.79,1811995962,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.3696456,.13671185,346,5,1,-20982.79,1811995962,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.01542587,.17299145,346,5,1,-20982.79,1821168733,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.67413724,.18107617,346,5,1,-20982.79,1821168733,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.50476125,.32682591,346,5,1,-20982.79,1831325166,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.73628325,.60981958,346,5,1,-20982.79,1841228343,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.94997564,.71755703,346,5,1,-20982.79,1841228343,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.6563086,.14914723,346,5,1,-20982.79,1851372692,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.58192791,.13780072,346,5,1,-20982.79,1851372692,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.63882557,.69021244,346,5,1,-20982.79,1861426835,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.98321843,.72708221,346,5,1,-20982.79,1861482424,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.4156833,.76899813,346,5,1,-20982.79,1871532572,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0739724,1.0110667,346,5,1,-20982.79,1871589812,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.38002337,1.0079359,346,5,1,-20982.79,1871791673,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.492958,.15144733,346,5,1,-20982.79,1871791673,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.01682928,.415821,346,5,1,-20982.79,1891726006,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.47350622,.38684714,346,5,1,-20982.79,1891726006,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.3765418,.18124005,346,5,1,-20982.79,1891783015,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.08720356,.17624588,346,5,1,-20982.79,1891783015,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.81489493,.97921788,346,5,1,-20982.79,1891993572,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.6592808,.72733293,346,5,1,-20982.79,1902860760,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.7682748,.75281181,346,5,1,-20982.79,1902860760,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.0739724,1.0173716,346,5,1,-20982.79,1912977331,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.3531429,1.0110099,346,5,1,-20982.79,1912977331,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.9556832,1.0016054,346,5,1,-20982.79,1922001361,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.039662,.22987522,346,5,1,-20982.79,1922001361,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.41820016,.30174753,346,5,1,-20982.79,1922004217,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.55050706,.27146018,346,5,1,-20982.79,1922090257,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.19400954,.23347701,346,5,1,-20982.79,1922090257,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.09261447,.96573964,346,5,1,-20982.79,1922093970,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.43708253,.52432868,346,5,1,-20982.79,1932105798,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.14704392,.59911914,346,5,1,-20982.79,1932105798,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.29407112,.58317656,346,5,1,-20982.79,1932140266,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.4504395,.3450648,346,5,1,-20982.79,1932140266,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-13.94328,.21857875,346,5,1,-20982.79,1932290319,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.5182985,.99836289,346,5,1,-20982.79,1932290319,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.61483777,.14866747,346,5,1,-20982.79,1942208392,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.44960635,.1436767,346,5,1,-20982.79,1942208392,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.8377751,1.0072968,346,5,1,-20982.79,1942590609,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.46599626,.56991111,346,5,1,-20982.79,1952339731,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1090954,.57137798,346,5,1,-20982.79,1952339731,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.80079067,1.0133388,346,5,1,-20982.79,1952412694,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.8321911,.98532615,346,5,1,-20982.79,1952517963,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.13580293,.45873805,346,5,1,-20982.79,1962404046,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.7833597,.96015915,346,5,1,-20982.79,1962443606,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.35040578,.6963346,346,5,1,-20982.79,1962450536,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-1.2838168,.69122532,346,5,1,-20982.79,1962488809,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.90004123,.96925953,346,5,1,-20982.79,1962488809,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-14.794211,.14649905,346,5,1,-20982.79,1962604306,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.94564897,.98676831,346,5,1,-20982.79,1962604306,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.8716125,.12901941,346,5,1,-20982.79,1972514958,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.78779417,.12887257,346,5,1,-20982.79,1972514958,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.46081803,.42066775,346,5,1,-20982.79,1972531424,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.5810271,.31221529,346,5,1,-20982.79,1972531424,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1726692,1.0145352,346,5,1,-20982.79,1972531432,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.17813258,.19844525,346,5,1,-20982.79,1982602249,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
-.26715562,.1973224,346,5,1,-20982.79,1982602249,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1590901,.31815126,346,5,1,-20982.79,1982666939,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.77680942,.3750947,346,5,1,-20982.79,1982666939,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.2527807,.86842427,346,5,1,-20982.79,1982667317,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
3.4495783,1.0049806,346,5,1,-20982.79,1982677910,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
.32565235,.48354411,346,5,1,-20982.79,1992703565,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
1.1893983,.38000693,346,5,1,-20982.79,1992703565,1,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
2.5973849,1.005975,346,5,1,-20982.79,1992759138,0,8860,702,400,11.7105,40.97865,.4214092,2.622091,.1299839,.1671558
