coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.2801345,.05994821,19,1,1,-19927.98,2,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.5521678,.06478442,19,1,1,-19927.98,3,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.3589087,.0876498,19,1,1,-19927.98,10,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
3.1823227,.14329989,19,1,1,-19927.98,20,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.6779459,.09904164,19,1,1,-19927.98,15,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.9199202,.08230452,19,1,1,-19927.98,5,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.129752,.08344124,19,1,1,-19927.98,7,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
.93772362,.04866592,19,5,1,-19928.13,1,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.3587556,.08786884,19,5,1,-19928.13,10,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.919821,.08236028,19,5,1,-19928.13,5,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.279916,.05997339,19,5,1,-19928.13,2,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.1298558,.08344702,19,5,1,-19928.13,7,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.7993271,.07390444,19,5,1,-19928.13,4,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.5519968,.06482269,19,5,1,-19928.13,3,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
2.6783041,.09916605,19,5,1,-19928.13,15,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
3.1824403,.14317939,19,5,1,-19928.13,20,10718,582,289,12.6838,33.54679,.52513,2.798798,.0859526,.0841575
1.2071482,.13513684,21,1,1,-2609.043,2,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
.90910774,.10816711,21,1,1,-2609.043,1,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.9491945,.30634054,21,1,1,-2609.043,15,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.6637108,.16668516,21,1,1,-2609.043,4,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.6608182,.41982539,21,1,1,-2609.043,20,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.6372046,.17931881,21,1,1,-2609.043,5,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.8316591,.16379932,21,1,1,-2609.043,7,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.2225296,.24965371,21,1,1,-2609.043,10,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.4412118,.14448295,21,1,1,-2609.043,3,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.2074792,.13487786,21,5,1,-2609.171,2,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.4408885,.1442285,21,5,1,-2609.171,3,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.8285601,.16348735,21,5,1,-2609.171,7,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.6624164,.16762672,21,5,1,-2609.171,4,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
.9097736,.1085367,21,5,1,-2609.171,1,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.6348794,.17961712,21,5,1,-2609.171,5,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.6590329,.41642194,21,5,1,-2609.171,20,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
1.9414281,.30421336,21,5,1,-2609.171,15,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
2.2206835,.24987486,21,5,1,-2609.171,10,2972,243,165,8.068641,32.29871,.7176109,2.135455,.221752,.1813594
.56208403,.14236094,22,1,1,-1697.628,1,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2943531,.20890061,22,1,1,-1697.628,7,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2581776,.25006345,22,1,1,-1697.628,15,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.75575105,.19382343,22,1,1,-1697.628,4,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.71103614,.18169751,22,1,1,-1697.628,3,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2859723,.28616101,22,1,1,-1697.628,10,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.77394885,.13644496,22,1,1,-1697.628,2,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.1607629,1.5569103,22,1,1,-1697.628,20,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.66995328,.21403233,22,1,1,-1697.628,5,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2360056,.2538003,22,5,1,-1698.218,15,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2711295,.28987072,22,5,1,-1698.218,10,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.56208322,.14190645,22,5,1,-1698.218,1,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.67459061,.21374149,22,5,1,-1698.218,5,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
1.2951966,.20877002,22,5,1,-1698.218,7,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.77594059,.13639499,22,5,1,-1698.218,2,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.71362969,.18138517,22,5,1,-1698.218,3,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.1063495,1.5646751,22,5,1,-1698.218,20,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
.75590239,.19488883,22,5,1,-1698.218,4,1206,124,129,12.20813,26.4746,.3455233,2.75624,.2385626,.2852405
2.6838103,.11353735,23,1,1,-10478.5,7,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.8956051,.12152663,23,1,1,-10478.5,10,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.8641236,.20394459,23,1,1,-10478.5,20,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.5208113,.1160166,23,1,1,-10478.5,5,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.0478564,.14572642,23,1,1,-10478.5,15,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.1294982,.09003748,23,1,1,-10478.5,3,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.4835838,.10011795,23,1,1,-10478.5,4,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.4059692,.0704681,23,1,1,-10478.5,1,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.9096805,.08160411,23,1,1,-10478.5,2,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.4842164,.10031118,23,5,1,-10478.58,4,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.6843357,.11351464,23,5,1,-10478.58,7,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.4064946,.07052062,23,5,1,-10478.58,1,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.1298758,.09018963,23,5,1,-10478.58,3,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.8967851,.12154586,23,5,1,-10478.58,10,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.5212998,.11612728,23,5,1,-10478.58,5,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.8655133,.20475112,23,5,1,-10478.58,20,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
3.0478254,.14581808,23,5,1,-10478.58,15,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
1.909605,.08164373,23,5,1,-10478.58,2,5671,501,344,10.08447,23.67465,.4422151,1.894159,.1335274,.0774114
2.6456594,.28337549,25,1,1,-4584.559,20,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.5287386,.13137959,25,1,1,-4584.559,5,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
.68619417,.10373458,25,1,1,-4584.559,1,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.0058428,.11195025,25,1,1,-4584.559,2,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.7888628,.14610023,25,1,1,-4584.559,7,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.9310754,.15447511,25,1,1,-4584.559,10,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.2643551,.12584053,25,1,1,-4584.559,3,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.5998061,.13481454,25,1,1,-4584.559,4,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.3882895,.21693488,25,1,1,-4584.559,15,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.6464588,.28576128,25,5,1,-4585.635,20,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.6010408,.1354014,25,5,1,-4585.635,4,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
2.3866263,.21875369,25,5,1,-4585.635,15,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.5289142,.13137888,25,5,1,-4585.635,5,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.0070077,.11198988,25,5,1,-4585.635,2,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.9316489,.15521151,25,5,1,-4585.635,10,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
.68414714,.10372967,25,5,1,-4585.635,1,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.2649528,.12592117,25,5,1,-4585.635,3,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.7889315,.14626812,25,5,1,-4585.635,7,3242,209,204,12.58267,22.43335,.4206212,2.532488,.092399,.0271437
1.8070642,.17981248,31,1,1,-2832.13,3,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.5792669,.16066088,31,1,1,-2832.13,2,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.6428229,.19105513,31,1,1,-2832.13,15,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.1910186,.15256429,31,1,1,-2832.13,1,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
3.1195953,.21237951,31,1,1,-2832.13,20,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.033575,.15857401,31,1,1,-2832.13,7,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.4353345,.18045962,31,1,1,-2832.13,10,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.9394474,.19601764,31,1,1,-2832.13,5,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.7602602,.19606148,31,1,1,-2832.13,4,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.1916955,.15237152,31,5,1,-2832.255,1,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.8077881,.17996837,31,5,1,-2832.255,3,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.9412548,.19673952,31,5,1,-2832.255,5,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.6426262,.19075189,31,5,1,-2832.255,15,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.5789869,.16084058,31,5,1,-2832.255,2,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.4358814,.18037797,31,5,1,-2832.255,10,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
3.1202272,.2122198,31,5,1,-2832.255,20,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
2.0350073,.15911554,31,5,1,-2832.255,7,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.7611526,.19647535,31,5,1,-2832.255,4,2110,127,124,10.53649,26.0823,.7497056,3.602094,.2369803,.0492891
1.1336336,.08585829,33,1,1,-5720.312,1,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.4984357,.21152518,33,1,1,-5720.312,15,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9300657,.11172131,33,1,1,-5720.312,4,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.6948931,.30593541,33,1,1,-5720.312,20,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.2195964,.14379551,33,1,1,-5720.312,10,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.2784638,.0947425,33,1,1,-5720.312,2,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9905665,.11979296,33,1,1,-5720.312,7,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.692389,.14554591,33,1,1,-5720.312,5,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.5844148,.11377005,33,1,1,-5720.312,3,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.6918485,.14546919,33,5,1,-5720.575,5,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9908766,.11976577,33,5,1,-5720.575,7,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.5862117,.11350538,33,5,1,-5720.575,3,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.1328472,.08587283,33,5,1,-5720.575,1,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.2192668,.14375374,33,5,1,-5720.575,10,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.4985537,.21156747,33,5,1,-5720.575,15,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.9313374,.11155989,33,5,1,-5720.575,4,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.6959123,.30853748,33,5,1,-5720.575,20,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
1.2781064,.09470489,33,5,1,-5720.575,2,3105,282,176,10.0219,28.53652,.375,2.044251,.292503,.0866345
2.2676686,.15984784,43,1,1,-4926.861,10,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.5413114,.12555232,43,1,1,-4926.861,4,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.5050888,.11513811,43,1,1,-4926.861,3,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.5176734,.18843527,43,1,1,-4926.861,15,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.8979362,.1492111,43,1,1,-4926.861,5,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
3.1201453,.33145948,43,1,1,-4926.861,20,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
.88306932,.08772895,43,1,1,-4926.861,1,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.0532963,.1469358,43,1,1,-4926.861,7,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.3379336,.10530175,43,1,1,-4926.861,2,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.0516963,.14658928,43,5,1,-4926.762,7,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.8962527,.14914768,43,5,1,-4926.762,5,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.5055699,.11518512,43,5,1,-4926.762,3,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.5405935,.12569566,43,5,1,-4926.762,4,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.2644062,.15968767,43,5,1,-4926.762,10,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
3.1183682,.33059578,43,5,1,-4926.762,20,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
.88326883,.08771464,43,5,1,-4926.762,1,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
1.3385124,.10530658,43,5,1,-4926.762,2,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.5144789,.18748956,43,5,1,-4926.762,15,3063,210,147,10.43226,31.62152,.3690795,2.078181,.4532851,.029383
2.6524169,.06965386,56,1,1,-23488.83,3,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.2767246,.05553884,56,1,1,-23488.83,2,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.1239053,.08295373,56,1,1,-23488.83,5,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
4.4531299,.12184358,56,1,1,-23488.83,20,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.7488894,.08275703,56,1,1,-23488.83,15,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.89887,.07072426,56,1,1,-23488.83,4,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.275095,.07385678,56,1,1,-23488.83,7,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.5735136,.08503411,56,1,1,-23488.83,10,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
1.8021819,.04692823,56,1,1,-23488.83,1,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
4.4530376,.12181729,56,5,1,-23488.87,20,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.2749705,.07384058,56,5,1,-23488.87,7,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.651949,.06969707,56,5,1,-23488.87,3,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.8982326,.07081549,56,5,1,-23488.87,4,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
1.8018962,.04696279,56,5,1,-23488.87,1,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.5737712,.0850049,56,5,1,-23488.87,10,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.123687,.08295783,56,5,1,-23488.87,5,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
3.7494374,.08271561,56,5,1,-23488.87,15,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
2.2764414,.05557403,56,5,1,-23488.87,2,12863,955,535,9.212858,38.9764,.6467373,2.216669,.0293402,.0289979
1.8985078,.11936937,58,1,1,-5540.469,3,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.5107834,.0949725,58,1,1,-5540.469,2,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.182129,.14277235,58,1,1,-5540.469,5,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.2049961,.11706937,58,1,1,-5540.469,4,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.4755752,.11675789,58,1,1,-5540.469,7,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.9760293,.17527279,58,1,1,-5540.469,15,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
3.2936588,.1954938,58,1,1,-5540.469,20,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.6956234,.111675,58,1,1,-5540.469,10,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.133434,.07361728,58,1,1,-5540.469,1,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.1838146,.14268707,58,5,1,-5540.926,5,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.7006158,.11175466,58,5,1,-5540.926,10,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.976761,.17496758,58,5,1,-5540.926,15,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
3.2943784,.1938165,58,5,1,-5540.926,20,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.207272,.11724025,58,5,1,-5540.926,4,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.8994503,.11961862,58,5,1,-5540.926,3,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.5131326,.09491936,58,5,1,-5540.926,2,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
1.1318706,.07393544,58,5,1,-5540.926,1,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.4770159,.11694099,58,5,1,-5540.926,7,3302,239,217,11.98244,21.04807,.5113537,2.312842,.0567536,.1926105
2.7721983,.25131365,62,1,1,-1451.936,15,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2912156,.20464884,62,1,1,-1451.936,7,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.3436183,.16237658,62,1,1,-1451.936,1,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.0051413,.20539139,62,1,1,-1451.936,3,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.8990794,.20183342,62,1,1,-1451.936,2,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2090489,.2474994,62,1,1,-1451.936,5,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
3.331384,.23470131,62,1,1,-1451.936,20,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.7777315,.25483139,62,1,1,-1451.936,10,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.1728421,.207402,62,1,1,-1451.936,4,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.3449599,.1627807,62,5,1,-1451.96,1,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2928326,.20407087,62,5,1,-1451.96,7,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.2118463,.24615682,62,5,1,-1451.96,5,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.7721779,.25088833,62,5,1,-1451.96,15,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.7774234,.25418303,62,5,1,-1451.96,10,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.1752536,.20894754,62,5,1,-1451.96,4,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
2.0076576,.20456569,62,5,1,-1451.96,3,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
3.3313234,.23378277,62,5,1,-1451.96,20,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
1.8971335,.20196122,62,5,1,-1451.96,2,1112,139,116,7.988309,27.48148,.8152562,2.480543,.184841,.0305755
3.1942676,.14149934,65,5,1,-3879.027,7,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.8758517,.1401449,65,5,1,-3879.027,4,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.5946548,.1216406,65,5,1,-3879.027,3,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.1279062,.11157038,65,5,1,-3879.027,2,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
1.7277265,.0935057,65,5,1,-3879.027,1,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
2.9055922,.15823773,65,5,1,-3879.027,5,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.2675782,.14419938,65,5,1,-3879.027,10,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.8727664,.17257185,65,5,1,-3879.027,20,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
3.6320664,.16483432,65,5,1,-3879.027,15,2092,282,172,7.819312,20.94511,.3400143,1.470504,.0765865,.040631
1.2488495,.17288388,69,1,1,-2401.584,7,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
2.6771404,.37152757,69,1,1,-2401.584,20,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
1.7415698,.24159474,69,1,1,-2401.584,15,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
1.5100437,.17977659,69,1,1,-2401.584,10,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
.80008723,.12014561,69,1,1,-2401.584,2,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
.87761169,.15927168,69,1,1,-2401.584,5,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
.98779448,.15532185,69,1,1,-2401.584,4,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
.94144758,.15007665,69,1,1,-2401.584,3,1948,204,164,8.235626,28.05003,.5827489,2.738009,.3891745,.0087269
